    7873,   13365,    4705,   10033,   12253,    5946,    2358,    4258,     133,     133,    1145,   11367,   10866,   11769,    2148,   12454,   11367,    7124,   12263,   12030,      37,   13716,   10351,    3343,    3565,   10666,   12856,    7246,    5115,    5115,   12720,     970,    4598,    8031,    8031,   10899,    9449,   10581,    9951,    2590,    4721,    5514,    4705,    4705,    6398,    5946,      37,     698,     909,   11376,    5414,   12988,    5364,   11376,   13886,    1406,   12988,    3422,    6323,    9255,    7873,    8962,    5812,     117,   10584,    4754,    5514,   11937,    6604,    6604,    9750,    7789,   10456,   11766,   12646,   10660,    7789,    8445,    2894,    1130,    4754,    6805,    9446,   13537,    9999,   10666,   13866,   12484,    1330,    2120,    6303,   11331,    8191,   11274,   11274,    8015,    2392,   13296,    9237,    9237
    7789,    4265,    5753,    3324,    1804,    4754,    1827,    9801,    4572,    4572,   10666,    3946,    3015,    1746,    1746,   13430,    3946,    8825,    6571,    6571,    7789,    4755,   12073,   11647,    4116,    5414,    4705,     821,    6365,    6365,    5364,   10941,   10463,    7817,    7817,   11033,   13205,   10531,   12253,   12913,   10902,     244,    5753,    5753,    6278,   12378,    7873,    1896,    8532,    5364,    8532,    6805,    2693,     551,    5309,     484,    6805,    9240,    2042,    1647,    7789,   13566,    6824,    3368,    3368,    5946,    7873,   10911,    9796,    9796,    1145,    6323,     575,   11920,   12355,   13430,    6323,    9255,    4058,    2358,    7789,    6323,   11958,   13362,    5294,    5414,   13951,   12122,   11932,    1330,   13387,    2242,    6309,    6881,    6881,    9333,   13576,    9201,   10125,   10125
      37,    5407,   10389,    4020,   11921,   12378,   13716,   10790,    7069,    7069,    9750,   13014,   10601,   10781,   10781,   10660,    6542,     721,    8582,    8582,    4754,    4783,   11342,    1634,    3343,    2693,    5753,    3545,    4864,    4864,    1329,    2245,   11586,    3456,    3456,   10576,   13612,   12030,   12913,   12253,   11790,    4755,    6398,    6398,    7324,    5904,    1274,    3112,    6805,    2578,   13430,   11185,   12700,    6953,     324,    6134,   12953,    2105,   11376,     523,     160,     244,    8692,    4598,    4598,   12378,      37,   11377,   11367,   11367,    5414,     603,    8701,    5866,    8339,    1329,     603,    4281,    3686,     909,      37,    4755,    3349,   12534,    4620,    4754,    6714,    1577,    4994,    4612,    6081,    6081,    9174,    6230,    6230,    9771,    6112,   10917,    5363,    5363
     160,    3824,    5696,   12923,    4056,   12442,   11367,     977,    5783,    5783,   13430,    6542,   10960,    8095,    8095,    1329,   13014,   11523,    8137,    8137,     160,    8962,   13504,     117,   11647,     801,    6398,    7047,    5318,    5318,    1406,     870,   13752,    4360,    4360,    6690,   11250,    7208,    2590,    4808,   10226,    1896,    6278,    6278,   10764,    4101,    7789,    8755,     551,    8532,   12378,   12953,    8532,    9614,    3578,    8532,    6112,    3036,    3422,     909,    4721,     909,     721,   13406,   13406,    5904,    7789,   13338,   11371,   11371,   13430,     299,   13629,   10434,    3512,    1406,   12988,    1358,    2042,    8701,     160,    8962,    4285,    9999,    6683,     801,    5309,    2178,    1804,   11932,   13629,   13387,    3163,    8031,    8031,   10899,   13886,   11570,    6691,    6691
    4721,    5929,    6346,   12743,   10033,    5904,   11681,   11073,    2393,    2393,    5414,    9796,    3546,     201,     201,    1406,    9796,    1025,   10531,   10531,    4721,    1896,    1723,    4038,    1634,    2081,    6278,    9638,   10929,   10929,    6134,   10984,    3184,    4911,    4911,   12886,    5408,    5968,    4808,   10781,   13277,     909,    7324,    7324,   13677,   12442,     603,    6323,    6953,     324,   12700,    1274,    2081,    4281,    6953,    3188,   11185,    6081,   11552,   12387,   10902,   12301,   10629,    2614,    2614,   12442,     603,    6008,   11408,   11057,   12700,    6805,    2693,   10850,   12226,     484,    6805,    3422,    1896,    9255,    4721,   13716,    1648,    5294,    9987,    2081,    7789,    2405,   10698,    4994,    2894,   10311,    7448,    7817,    7817,   11033,      56,    9351,    3892,    3892
   10902,   11367,   13384,    4247,   12923,    4101,   11306,   12614,    1323,    1323,   12700,    6604,   11086,    4691,    4691,     484,    6604,    4050,   11547,   11547,   10902,    7873,    2224,    1821,    4038,    4754,    7324,    9065,   11086,   10601,     484,     388,   12326,    5365,    5365,   13003,    4726,    7124,   10781,    3057,   13341,   13716,   10764,   10764,    5468,    7670,    6323,    8701,   13446,   13886,    5904,    6112,   12720,     831,    4783,     849,    1274,   10311,   11959,    8701,      37,    4755,    3344,   13706,   13706,    4101,   12988,   13385,   11057,   11408,   12378,    6112,   12700,   10075,   10781,    6134,   12953,    2105,    9323,    7789,   10902,    1896,   11865,    4620,   13379,    2693,   13744,    3801,    5471,    1804,   13108,   10463,    9194,    3456,    3456,   10576,   11634,    1128,   13348,   13348
   11790,    2883,   10750,    3327,   12743,     801,   13014,    4172,    3706,    3706,   12378,    4767,    1419,     675,     675,    6134,    4767,    7999,    5968,    5968,   11790,   13566,   11087,    6473,    1821,   12378,   10764,    1634,   10601,   10960,    3188,   14104,    1264,   10879,   10879,   10861,     947,     721,    3057,    3890,    5091,    3804,    5468,   13677,    4806,     801,   12988,     575,    4281,    3097,    4101,     551,    4501,   13345,   12439,    3287,     551,   13387,   13795,    7313,   11790,    5514,    8848,   12231,   12231,     801,    3804,   13361,     571,    2094,    5904,   11185,    2081,   12757,   11769,    3188,   11185,   13387,     814,    8532,    1963,   13566,   11481,    6683,   13272,   12378,   13387,    8956,    8384,   10698,    5364,    2349,    5416,    4360,    4360,    6690,    9434,   11871,   10797,   10797
   10226,    8458,    7089,   11921,    4247,    2081,    6542,    4413,    4768,    4768,    5904,     800,    7047,    5231,    5231,   12700,    4287,    2089,   10441,   10441,   10226,     603,   12444,   13740,    6473,    5904,    7871,    6473,   10960,   11086,     849,   13854,   11619,    9345,    9345,   13207,    6579,    4050,    3890,    1784,    7807,      37,   13677,    5468,    5559,    2081,    6805,   13430,     831,   12825,   13040,    1544,    1145,    1059,    2578,   13430,    1544,   10463,    4948,    4078,   10226,   13716,   11035,    4287,    4287,    7670,    6323,    1455,   10295,   10295,   13040,   12953,    5364,   11123,     201,     849,    6112,   10311,    3422,    3422,   11790,    5514,    7982,    9987,   11869,    5904,    6081,    5911,    2163,    5471,    1329,    6433,    8866,    5365,    5365,   12886,    7112,   12024,   12890,   12890
   13277,   11134,    1698,    9492,   10126,    7670,    9796,    3982,   10754,   10754,   13040,    7094,    2824,   12177,   12177,    3188,   13786,    3063,   10414,   10414,   13277,    5514,   11260,    2527,    1641,    4101,    4231,   11619,    9528,    9528,    3287,     679,   11633,    8420,    8420,    4940,    9420,   10691,    1784,   13399,    7789,     603,    5559,    5559,    6504,    5420,    7335,     801,   13345,   11128,    5932,   12376,    2894,    1865,   12825,   12700,   12376,    2042,     584,    3422,   13277,    1896,    5755,   11700,   11700,    2081,   11185,    5980,      28,      28,    5932,    1274,    1404,    9044,    4691,    3287,    1274,    6081,   13795,    6394,   10226,    7873,    9306,   13379,   11078,    4101,   10311,    4649,   13740,    8384,    1406,    3876,    8137,    4911,    4911,   13003,    7550,   10898,    8329,    8329
   13341,    5030,   14050,   13342,    3327,    2693,    6604,    8341,    6623,    6623,    5932,   11681,   10781,   11053,   11053,     849,   12940,     979,    8045,    8045,   13341,   12988,   13394,   12582,    2462,    1404,    6261,   11633,    2343,    2343,    6556,    3925,   10017,    4436,    4436,   13440,   11457,   13802,   13399,    6076,    7873,    7873,    4806,    4806,    6725,    2693,   12953,   12442,    1059,   13345,    3679,    3112,    4058,   11128,    6122,    6556,    3112,     814,   10847,   11606,   13341,    7873,    7208,   13786,   13786,    2693,    6805,   11429,    2094,     571,    3679,     551,   12720,    9252,     675,   12700,     551,   10463,     584,    4078,   13277,      37,    2907,   13272,    5462,    1404,   10463,   10817,    9705,   12968,    6134,    7786,    9287,   10879,   10879,   10861,    6850,    8921,   10699,   10699
    5091,   12154,    6398,   13811,    1119,    5420,    3946,    9678,   13740,   13740,    3679,    4287,   11981,    7716,    7716,    3287,   11700,    4284,    6272,    6272,    5091,   12301,   12655,   13802,   12582,    7670,    6120,   10546,   10689,   10689,   10666,    5070,   10882,    8791,    8791,    9898,   10766,    2590,    6076,   10934,     335,    7789,    6504,    6504,    4796,    5256,    8962,   13629,    1865,     831,    8436,     694,    3686,    9030,     694,   10666,     694,    1593,    5235,   11849,    5091,      37,    6166,    1877,    1877,    5420,    1274,   13611,     812,     812,    4101,   12376,    2894,   13296,    5231,    6556,    1544,    3036,    4948,    4493,   13341,    5946,    8049,   11078,    2835,    7670,   12567,   12318,   11305,    2163,     484,    9434,   12030,    9345,    9345,   13207,     651,    9421,    1953,    1953
    7807,   14060,    4796,    1856,   10929,    5256,     800,   12505,    6321,    6321,    4101,   13786,    7124,     262,     262,    6556,    7094,   13396,    9338,    9338,    7807,    7789,    9987,   10691,    2527,    8532,   10138,    1538,    2824,    2824,    9750,    6237,   10424,    9174,    9174,    4412,   11404,    4020,   10934,   10212,      37,    1963,    6725,    6725,   11310,    7994,    6112,   12376,   11128,    1059,    7670,    8962,    1130,    6303,    7910,    9750,     575,    4412,   10536,   12988,    7807,     603,    8042,   10344,   11206,    5256,     551,    8326,   12955,   12955,    9379,    1544,    4058,    9201,   12177,   10666,   12376,     814,   11552,     299,    5091,   12301,    2917,   11869,    3065,    8532,     603,   10860,    3342,   13740,    3188,    5941,    6571,    8420,    8420,    4940,    7391,    5480,   11816,   11816
     335,   10021,   11310,    1119,    5318,    7994,    4767,    4355,    6435,    6435,    9379,   12940,    3256,    1186,    1186,   13040,   10575,   11001,    6517,    6517,     335,    1963,   13379,      97,   13802,    5420,    4626,   10882,    3546,    3546,    5414,   10594,   12152,    6309,    6309,    3150,     901,   10781,   10212,    9278,    9968,   12988,    4796,    4796,    6306,    7553,     551,    5364,    9030,    1865,    9379,     575,    6303,    2312,   12988,    5414,     698,     513,    3229,   12954,     335,   12988,    8120,   12484,   12484,    7994,    6112,    1152,   10578,   10578,    8436,    3112,    3686,   10917,   11053,    9750,    3112,    2042,   10847,   12955,    7807,    6112,    6342,    5462,    3825,    5420,     698,    9437,   11456,    9705,    9255,    7328,    5968,    4436,    4436,   13440,    5026,    4614,   13492,   13492
    9968,    5034,    4301,    4864,    6365,    1404,    4442,    3962,   10314,   10314,    8436,   11700,    1487,    5786,    5786,    7223,     800,    2200,    7563,    7563,    6323,    6805,    6683,   13052,   10691,    5256,    8004,   12152,   12625,   12625,    2105,    1309,    2068,   11003,    8191,   12760,    8548,   11981,    9278,      18,    4941,    6805,   11310,   11310,     998,    9803,    1544,    2693,    8995,    9030,    5420,    6782,    9379,    1880,     505,   13040,    8962,   13697,    1896,    3146,    9968,    7789,    7492,    4108,    4108,    1404,   12376,   13714,   10857,   10857,    7670,     694,    1130,   11570,    7716,   13040,     575,    1593,   11959,   12876,     335,   12988,    9038,    2835,   11500,    5256,   13629,     934,   12314,   11305,     849,    2578,    7208,    8791,    8791,    9898,    3478,     386,   11127,   11127
    4941,    9977,    3832,    5318,    4864,    7553,    7094,    3533,    9577,    9577,    7670,   10575,    9951,   11981,   11981,    5932,   11818,     998,    6277,    6277,   12988,     551,    3324,    9998,    1880,   13430,    3460,   10424,    7047,    7047,    8436,   13337,    3500,    8191,   11003,    4091,   10201,    2143,      18,    7292,    6323,   12953,     998,    6306,    2200,    1404,   12376,    8532,    2312,    8995,   10694,     698,    9255,      97,    1130,    5932,    5946,   12439,     814,    4501,    4941,    6323,    9281,    4020,    4020,    7553,   12953,   12113,   11421,   11421,    5420,     698,    6303,    8124,     262,    5932,     694,   13697,    5235,    1404,   12988,     603,    9931,    3065,    4893,   12700,     663,     973,   11590,   13136,    3287,   12442,    2527,    5928,    5928,    2602,   11863,   11386,   13354,   13354
